Date,SP,VIX,V0_var,Vol_3M,Vol_1Y,Strike,Put_Price_90D,Put_Price_1Y
2003-04-29,917.84,20.76,0.04309776,20.562033554759257,20.267921297676754,780.164,1.9299980015920184,18.669051835857744
2003-04-30,916.92,21.21,0.04498641,20.900738741859996,20.43827571979141,779.382,2.084697824403875,19.047408630115513
2003-05-01,916.3,21.59,0.04661281,21.188074309809156,20.583845661857435,778.8549999999999,2.221203715652841,19.375447842987313
2003-05-02,930.08,20.63,0.0425596899999999,20.464511569459383,20.219125194470134,790.568,1.9112265906901982,18.803089477234636
2003-05-05,926.55,21.13,0.04464769,20.840398747926457,20.407828148069807,787.5675,2.0779098008208123,19.175566930777705
2003-05-06,934.39,20.8,0.043264,20.592070176381338,20.282973413386262,794.2315,1.978683155224651,19.041337947838855
2003-05-07,929.62,21.0,0.0440999999999999,20.74246121561141,20.35849990182812,790.177,2.038534555627585,19.122411363004005
2003-05-08,920.27,21.24,0.0451137599999999,20.923380015397537,20.449711496740385,782.2294999999999,2.1030577245036994,19.14383571832741
2003-05-09,933.41,19.69,0.03876961,19.76395435980758,19.872018983384528,793.3984999999999,1.6136155966497512,18.05579388891971
2003-05-12,945.11,19.52,0.0381030399999999,19.63816181069612,19.81034376446118,803.3435,1.5815939069497063,18.13666075450749
2003-05-13,942.3,19.91,0.03964081,19.927166778851056,19.952340430956728,800.9549999999999,1.6979804890204662,18.417132797957663
2003-05-14,939.28,20.0,0.04,19.994070295764928,19.985362449306933,798.3879999999999,1.721188250097029,18.435875986561143
2003-05-15,946.67,19.24,0.03701776,19.43160970360852,19.70951396902907,804.6695,1.500332712130664,17.92913600021285
2003-05-16,944.3,18.4,0.033856,18.81693881748889,19.412780150105977,802.655,1.2627471320711123,17.19251979014541
2003-05-19,920.77,20.51,0.04206601,20.374624403140224,20.174250878734995,782.6545,1.8519680512048353,18.51041463011589
2003-05-20,919.73,21.29,0.0453264099999999,20.961132073061897,20.468792802705448,781.7705,2.1197918495588226,19.177378259051437
2003-05-21,923.42,21.21,0.04498641,20.900738741859996,20.43827571979141,784.9069999999999,2.099476142968875,19.182434756817656
2003-05-22,931.87,19.78,0.03912484,19.830666082119183,19.904809023443313,792.0894999999999,1.6386530238751007,18.102389115357113
2003-05-23,933.22,19.17,0.03674889,19.380097716934955,19.684454314754884,793.237,1.4587906227901257,17.616365423009967
2003-05-27,951.48,19.99,0.03996001,19.986632749525693,19.981688681053647,808.758,1.7403045973763298,18.66656448847317
2003-05-28,953.22,20.03,0.04012009,20.016388642129627,19.996390721333405,810.237,1.7564917466256489,18.735864720098334
2003-05-29,949.64,20.43,0.04173849,20.314771491162137,20.144424946697708,807.194,1.88274516180892,19.019283835482554
2003-05-30,963.59,19.47,0.0379080899999999,19.60121901186046,19.792269449157487,819.0515,1.5970587211568201,18.447896705203675
2003-06-02,967.0,20.85,0.04347225,20.629635553474728,20.30181355653431,821.9499999999999,2.065786269479446,19.752090313642015
2003-06-03,971.56,20.84,0.04343056,20.62212074090509,20.298043309113588,825.8259999999999,2.07189349524149,19.835939267349858
2003-06-04,986.24,20.62,0.04251844,20.457016065872352,20.21537948331493,838.304,2.0230269078094523,19.929109763974907
2003-06-05,990.14,20.83,0.0433888899999999,20.6146067959612,20.294274170470384,841.6189999999999,2.1078163416574682,20.205811442722165
2003-06-06,987.76,21.25,0.0451562499999999,20.9309287691486,20.453525591778785,839.596,2.261141632980909,20.557400092887207
2003-06-09,975.93,22.15,0.0490622499999999,21.613608696893948,20.801158936824887,829.5405,2.5924223707788485,21.181706320945153
2003-06-10,984.84,20.64,0.04260096,20.47200796087324,20.222872027436765,837.114,2.027355185587119,19.919489304870808
2003-06-11,997.48,20.21,0.04084441,20.150477050092334,20.062778936513645,847.858,1.900064765243954,19.772216266482076
2003-06-12,998.51,20.41,0.04165681,20.29981731922326,20.13697979449469,848.7334999999999,1.9725001645350346,19.97929036271546
2003-06-13,988.61,20.66,0.04268356,20.487003403282937,20.23036905631084,840.3185,2.042359217138454,20.014499004918548
2003-06-16,1010.74,20.22,0.04088484,20.15793529688538,20.06647811324743,859.129,1.928852212906719,20.04446570222302
2003-06-17,1011.66,20.01,0.04004001,20.001508793986236,19.98903737919833,859.911,1.8572698188813206,19.8658544838232
2003-06-18,1010.09,19.76,0.03904576,19.815834396784528,19.897514100673863,858.5765,1.7694996391919418,19.603452164427438
2003-06-19,994.7,19.8,0.039204,19.845501670293128,19.912108649406925,845.495,1.7557502382001502,19.341081430586144
2003-06-20,995.69,19.14,0.03663396,19.3580368078383,19.673732685620173,846.3365,1.5472518800924249,18.769134123427932
2003-06-23,981.64,20.58,0.0423536399999999,20.427042949337487,20.200407869286277,834.394,1.999284504327214,19.798987324020146
2003-06-24,983.45,20.75,0.04305625,20.554526585095815,20.26416105152124,835.9325,2.0643165166992574,19.994200628622565
2003-06-25,975.32,20.81,0.0433056099999999,20.59958151274833,20.286739221988412,829.022,2.068990178313328,19.884738676712345
2003-06-26,985.82,19.4,0.0376359999999999,19.549541561486592,19.767015656824757,837.947,1.6119201329444763,18.81150869773407
2003-06-27,976.22,19.16,0.0367105599999999,19.372743033624054,19.68087922176398,829.787,1.522999949548435,18.419418347699576
2003-06-30,974.5,19.52,0.0381030399999999,19.63816181069612,19.81034376446118,828.3249999999999,1.630776589309697,18.700654849983124
2003-07-01,982.32,19.46,0.03786916,19.59383347866149,19.788658171387937,834.972,1.6249611950189404,18.79764655072205
2003-07-02,993.75,19.03,0.03621409,19.277227822212893,19.634513946077924,844.6875,1.5109001190663207,18.636001056707954
2003-07-03,985.7,19.39,0.03759721,19.54216313301288,19.76341276919403,837.845,1.6085992729922935,18.80038217451758
2003-07-07,1004.42,20.06,0.04024036,20.03871552771405,20.00742943081621,853.757,1.8611564498505686,19.770051723256415
2003-07-08,1007.84,19.48,0.03794704,19.60860555543578,19.795881922896676,856.664,1.6736251263176456,19.304130527059186
2003-07-09,1002.21,18.93,0.03583449,19.2038765961915,19.598989151500614,851.8785,1.493604624103142,18.706568259421914
2003-07-10,988.7,19.19,0.03682561,19.394810218437605,19.691608147261476,840.395,1.5516190276604718,18.68120711493998
2003-07-11,998.14,18.47,0.0341140899999999,18.867864121509268,19.437171910727372,848.419,1.354310859592701,18.232544453038713
2003-07-14,1003.86,19.59,0.03837681,19.689923894279357,19.835697880988025,853.281,1.7026229292951314,19.327542861750374
2003-07-15,1000.42,19.55,0.03822025,19.66033955532041,19.821202671265212,850.357,1.683830118177248,19.225142472124134
2003-07-16,994.0,19.76,0.03904576,19.815834396784528,19.897514100673863,844.9,1.7413127952526892,19.291183410825624
2003-07-17,981.73,20.22,0.04088484,20.15793529688538,20.06647811324743,834.4705,1.8734907918722143,19.469154593509103
2003-07-18,993.32,19.11,0.0365192099999999,19.335985339164463,19.663022015946787,844.322,1.534434922523083,18.69808407123179
2003-07-21,978.8,19.78,0.03912484,19.830666082119183,19.904809023443313,831.9799999999999,1.7211773957407672,19.014045377693833
2003-07-22,988.11,19.17,0.03674889,19.380097716934955,19.684454314754884,839.8935,1.5445935602378285,18.652522275701727
2003-07-23,988.61,18.64,0.03474496,18.991770072038584,19.49666617744792,840.3185,1.3892143953132035,18.203124302026822
2003-07-24,981.6,18.6,0.034596,18.962586615423945,19.48263487212194,834.36,1.3680911900102473,18.04014449437534
2003-07-25,998.68,17.75,0.03150625,18.34679468266106,19.189282166313948,848.8779999999999,1.1624779535476826,17.637297652449917
2003-07-28,996.52,18.36,0.0337089599999999,18.78786373988036,19.39886987092648,847.0419999999999,1.3214973987724363,18.10925991054478
2003-07-29,989.28,18.67,0.03485689,19.013669332405943,19.507202796384156,840.8879999999999,1.3987161899224247,18.241133692428093
2003-07-30,987.49,18.85,0.03553225,19.145272913913782,19.570657966470502,839.3665,1.4481690171316828,18.36268461239905
2003-07-31,990.31,19.49,0.0379860099999999,19.615993108246055,19.799495591950866,841.7634999999999,1.6476886903427328,18.97727709722912
2003-08-01,980.15,20.75,0.04305625,20.554526585095815,20.26416105152124,833.1274999999999,2.0573896322566227,19.927109406827384
2003-08-04,982.82,21.27,0.04524129,20.946028765116136,20.461157032299464,835.397,2.2575095610875877,20.473723072429664
2003-08-05,965.46,22.68,0.05143824,22.018526473806112,21.009808199303684,820.641,2.787891008922486,21.476072389812288
2003-08-06,967.08,21.5,0.0462249999999999,21.119914978794256,20.549228592928557,822.018,2.309323954410061,20.3634810641029
2003-08-07,974.12,20.26,0.04104676,20.187777563301136,20.08128628991503,828.002,1.8726109418120487,19.35454395373239
2003-08-08,977.59,19.59,0.03837681,19.689923894279357,19.835697880988025,830.9515,1.6580670107879882,18.82176063018605
2003-08-11,980.59,19.75,0.03900625,19.808420020421657,19.89386840460391,833.5015,1.7145745058882298,19.021987961598683
2003-08-12,990.35,17.94,0.03218436,18.48370030840773,19.254047351784173,841.7975,1.2013050060771917,17.646373505806196
2003-08-13,984.03,18.77,0.03523129,19.0867386271378,19.54240595334461,836.4254999999999,1.4199210430562772,18.22972557011775
2003-08-14,990.51,18.47,0.0341140899999999,18.867864121509268,19.437171910727372,841.9335,1.3439582118091238,18.09317090406094
2003-08-15,990.67,18.27,0.03337929,18.72251206624124,19.367646117045936,842.0695,1.289175578741407,17.92712719547771
2003-08-18,999.74,18.18,0.0330512399999999,18.657254306477125,19.336525749221828,849.779,1.2764954243594104,18.01508933220245
2003-08-19,1002.35,17.86,0.0318979599999999,18.426002253909484,19.226720365136917,851.9975,1.1950186821339415,17.79344091417792
2003-08-20,1000.3,17.82,0.03175524,18.397182372263668,19.213088161021513,850.255,1.1822640967198836,17.72384633829492
2003-08-21,1003.28,17.84,0.03182656,18.41158987477772,19.219901651017302,852.788,1.1909493555207362,17.793290056241972
2003-08-22,993.06,18.55,0.0344102499999999,18.926132412963135,19.465123958362028,844.1009999999999,1.3698934021016171,18.207978699832807
2003-08-25,993.71,19.53,0.03814209,19.645553389063515,19.813962208234397,844.6535,1.6661239453520125,19.07825762802281
2003-08-26,996.73,19.49,0.0379860099999999,19.615993108246055,19.799495591950866,847.2205,1.6583703570854809,19.10030334049054
2003-08-27,996.79,19.13,0.03659569,19.35068526775042,19.670161243793324,847.2715,1.5459020313897582,18.781043049679056
2003-08-28,1002.84,18.48,0.0341510399999999,18.875143706769393,19.44066150428973,852.414,1.3635117016388634,18.326994529159606
2003-08-29,1008.01,18.63,0.03470769,18.98447253847825,19.49315647262999,856.8085,1.413575909276254,18.551622548534397
2003-09-02,1021.99,19.02,0.03617604,19.269887899704575,19.63095594298757,868.6915,1.5507432164345474,19.15658976385103
2003-09-03,1026.27,19.44,0.03779136,19.57906544796601,19.781439206377534,872.3294999999999,1.6911131428051505,19.620224122735692
2003-09-04,1027.97,18.71,0.03500641,19.04288383783821,19.52126910688137,873.7745,1.4653340919213989,18.990161496178075
2003-09-05,1021.39,18.17,0.03301489,18.650009284270773,19.333074334133173,868.1814999999999,1.3013787298504909,18.396593107982596
2003-09-08,1031.64,18.26,0.03334276,18.715256548342843,19.364183183783496,876.894,1.3396678163946731,18.659767773958208
2003-09-09,1023.17,18.85,0.03553225,19.145272913913782,19.570657966470502,869.6945,1.5004942766596372,19.02616534331318
2003-09-10,1010.92,20.01,0.04004001,20.001508793986236,19.98903737919833,859.2819999999999,1.855911279781246,19.851323186432722
2003-09-11,1016.42,19.25,0.03705625,19.438972716561796,19.71309876931996,863.957,1.6140389746642398,19.25919018600905
2003-09-12,1018.63,18.68,0.03489424,19.020971301497493,19.510717501938863,865.8355,1.4431592381250269,18.79113260852992
2003-09-15,1014.81,19.28,0.03717184,19.461067966041163,19.72386043017442,862.5885,1.620979270415603,19.255809582214482
2003-09-16,1029.32,18.03,0.03250809,18.54870276259126,19.28488957495814,874.9219999999999,1.2729486190957076,18.418212571848784
2003-09-17,1025.97,18.15,0.03294225,18.63552276020364,19.326175354330168,872.0745,1.3016810395882032,18.461772287478937
2003-09-18,1039.58,17.57,0.0308704899999999,18.21750476932678,19.12836259310543,883.6429999999999,1.163114071972359,18.205801874559313
2003-09-19,1036.3,17.54,0.03076516,18.19599586174657,19.118250954125884,880.8549999999999,1.1517605910156803,18.122948120544862
2003-09-22,1022.82,19.65,0.0386122499999999,19.73433028381822,19.857476326500528,869.397,1.7547731177451311,19.748181562341614
2003-09-23,1029.03,19.47,0.0379080899999999,19.60121901186046,19.792269449157487,874.6754999999999,1.7055192933010943,19.700743206712104
2003-09-24,1009.38,21.22,0.04502884,20.908285000852995,20.442086560139803,857.973,2.298837603363758,20.977911040547127
2003-09-25,1003.27,22.26,0.04955076,21.69747800863771,20.844228355694504,852.7795,2.7122856954829118,21.886686609628782
2003-09-26,996.85,22.23,0.0494172899999999,21.674595576876342,20.83246983157312,847.3225,2.6820813985823193,21.716346217000904
2003-09-29,1006.58,21.67,0.04695889,21.24871479772565,20.61468870310372,855.593,2.4726826496390686,21.364033320162946
2003-09-30,995.97,22.72,0.0516198399999999,22.049168974612073,21.025670358600408,846.5745000000001,2.8938256068743584,22.195802763518714
2003-10-01,1018.22,21.07,0.04439449,20.79517903437695,20.38503827339445,865.487,2.2600212075056234,21.013661145916075
2003-10-02,1020.24,20.8,0.043264,20.592070176381338,20.282973413386262,867.204,2.160480850914915,20.79082035114152
2003-10-03,1029.85,19.5,0.038025,19.623381669151456,19.803110455665703,875.3725,1.7167805086341659,19.74425663602713
2003-10-06,1034.35,19.51,0.03806401,19.63077123701372,19.80672651338709,879.1974999999999,1.7276053040208552,19.839851252679665
2003-10-07,1039.25,19.41,0.0376748099999999,19.556921008370377,19.77061974501479,883.3625,1.7025822885299533,19.84038603763736
2003-10-08,1033.78,19.18,0.03678724,19.387453445602603,19.688030623474845,878.713,1.6191727112152066,19.523805033282457
2003-10-09,1038.73,18.82,0.03541924,19.123314389844452,19.560054165143644,882.9205,1.5141100828277771,19.288312515935928
2003-10-10,1038.06,18.45,0.03404025,18.853308350786772,19.43019651244842,882.3509999999999,1.402641755076111,18.943958578213596
2003-10-13,1045.35,17.55,0.03080025,18.20316423659004,19.121620174413263,888.5474999999999,1.1643986733325775,18.289755842667375
2003-10-14,1049.48,17.37,0.03017169,18.0743279543232,19.061177809397524,892.058,1.1229678804854224,18.208388786953094
2003-10-15,1046.76,17.69,0.03129361,18.303653268412965,19.168928198385117,889.746,1.2025391451111958,18.434629563513255
2003-10-16,1050.07,17.19,0.02954961,17.945909223878253,19.001169259423076,892.5595,1.0787816347862424,18.066405457975776
2003-10-17,1039.32,17.62,0.03104644,18.25337809959782,19.14524181281823,883.4219999999999,1.1757431266201621,18.243816679637632
2003-10-20,1044.68,17.04,0.02903616,17.83921908490525,18.951496494879187,887.9780000000001,1.0370223086968409,17.848610344342234
2003-10-21,1046.03,16.55,0.02739025,17.492828581000467,18.791380935837537,889.1255,0.9257281487919578,17.46987109690295
2003-10-22,1030.36,17.67,0.03122289,18.28928270823879,19.162154066786304,875.8059999999999,1.1785104875891292,18.128850019044023
2003-10-23,1033.77,17.68,0.0312582399999999,18.29646736716987,19.16554047399784,878.7044999999999,1.1850114730195216,18.19735214836834
2003-10-24,1028.91,17.71,0.03136441,18.318028791986823,19.175707595894185,874.5735000000001,1.1872286139040114,18.137221901436988
2003-10-27,1031.13,18.05,0.03258025,18.56316090379141,19.29175764165428,876.4605,1.2806551221608942,18.46789255432168
2003-10-28,1046.79,16.82,0.02829124,17.683287269412485,18.879198246327036,889.7715,0.9874093003559281,17.702749306788718
2003-10-29,1048.11,16.43,0.02699449,17.408510929182818,18.752677177192066,890.8934999999999,0.9012778128419399,17.40771643411381
2003-10-30,1046.94,16.33,0.0266668899999999,17.33840474424342,18.72057866344352,889.899,0.8787858531451995,17.308143681269968
2003-10-31,1050.71,16.1,0.025921,17.17771746844997,18.647289642537093,893.1035,0.8337231736193438,17.18726446462881
2003-11-03,1059.02,16.55,0.02739025,17.492828581000467,18.791380935837537,900.1669999999999,0.9372241944625443,17.68681862761312
2003-11-04,1053.25,16.55,0.02739025,17.492828581000467,18.791380935837537,895.2624999999999,0.9321177908044014,17.59045317324842
2003-11-05,1051.81,16.86,0.02842596,17.711589480850225,18.892293996761204,894.0384999999999,1.001456212766442,17.82071063675781
2003-11-06,1058.05,16.74,0.0280227599999999,17.6267490044485,18.853072936416492,899.3425,0.9794765020519058,17.826873526593317
